"Date/Time","PointId Name","Point Name","Value","Units",
"2022-02-19 09:30:00","1129147_11_0_0","Load Power (p83106)","2702.0","kW",
"2022-02-19 09:35:00","1129147_11_0_0","Load Power (p83106)","529.0","kW",
"2022-02-19 09:40:00","1129147_11_0_0","Load Power (p83106)","519.0","kW",
"2022-02-19 09:45:00","1129147_11_0_0","Load Power (p83106)","507.0","kW",
"2022-02-19 09:50:00","1129147_11_0_0","Load Power (p83106)","517.0","kW",
"2022-02-19 09:55:00","1129147_11_0_0","Load Power (p83106)","513.0","kW",
"2022-02-19 10:00:00","1129147_11_0_0","Load Power (p83106)","512.0","kW",
"2022-02-19 10:05:00","1129147_11_0_0","Load Power (p83106)","2484.0","kW",
"2022-02-19 10:10:00","1129147_11_0_0","Load Power (p83106)","2677.0","kW",
"2022-02-19 10:15:00","1129147_11_0_0","Load Power (p83106)","2845.0","kW",
"2022-02-19 10:20:00","1129147_11_0_0","Load Power (p83106)","2840.0","kW",
"2022-02-19 10:25:00","1129147_11_0_0","Load Power (p83106)","2791.0","kW",
"2022-02-19 10:30:00","1129147_11_0_0","Load Power (p83106)","774.0","kW",
"2022-02-19 10:35:00","1129147_11_0_0","Load Power (p83106)","726.0","kW",
"2022-02-19 10:40:00","1129147_11_0_0","Load Power (p83106)","778.0","kW",
"2022-02-19 10:45:00","1129147_11_0_0","Load Power (p83106)","2809.0","kW",
"2022-02-19 10:50:00","1129147_11_0_0","Load Power (p83106)","2721.0","kW",
"2022-02-19 10:55:00","1129147_11_0_0","Load Power (p83106)","565.0","kW",
"2022-02-19 11:00:00","1129147_11_0_0","Load Power (p83106)","565.0","kW",
"2022-02-19 11:05:00","1129147_11_0_0","Load Power (p83106)","506.0","kW",
"2022-02-19 11:10:00","1129147_11_0_0","Load Power (p83106)","552.0","kW",
"2022-02-19 11:15:00","1129147_11_0_0","Load Power (p83106)","548.0","kW",
"2022-02-19 11:20:00","1129147_11_0_0","Load Power (p83106)","539.0","kW",
"2022-02-19 11:25:00","1129147_11_0_0","Load Power (p83106)","1416.0","kW",
"2022-02-19 11:30:00","1129147_11_0_0","Load Power (p83106)","694.0","kW",
"2022-02-19 11:35:00","1129147_11_0_0","Load Power (p83106)","716.0","kW",
"2022-02-19 11:40:00","1129147_11_0_0","Load Power (p83106)","2704.0","kW",
"2022-02-19 11:45:00","1129147_11_0_0","Load Power (p83106)","2647.0","kW",
"2022-02-19 11:50:00","1129147_11_0_0","Load Power (p83106)","604.0","kW",
"2022-02-19 11:55:00","1129147_11_0_0","Load Power (p83106)","648.0","kW",
"2022-02-19 12:00:00","1129147_11_0_0","Load Power (p83106)","628.0","kW",
"2022-02-19 12:05:00","1129147_11_0_0","Load Power (p83106)","626.0","kW",
"2022-02-19 12:10:00","1129147_11_0_0","Load Power (p83106)","628.0","kW",
"2022-02-19 12:15:00","1129147_11_0_0","Load Power (p83106)","626.0","kW",
"2022-02-19 12:20:00","1129147_11_0_0","Load Power (p83106)","489.0","kW",
"2022-02-19 12:25:00","1129147_11_0_0","Load Power (p83106)","486.0","kW",
"2022-02-19 12:30:00","1129147_11_0_0","Load Power (p83106)","2437.0","kW",
"2022-02-19 12:35:00","1129147_11_0_0","Load Power (p83106)","492.0","kW",
"2022-02-19 12:40:00","1129147_11_0_0","Load Power (p83106)","484.0","kW",
"2022-02-19 12:45:00","1129147_11_0_0","Load Power (p83106)","468.0","kW",
"2022-02-19 12:50:00","1129147_11_0_0","Load Power (p83106)","471.0","kW",
"2022-02-19 12:55:00","1129147_11_0_0","Load Power (p83106)","663.0","kW",
"2022-02-19 13:00:00","1129147_11_0_0","Load Power (p83106)","633.0","kW",
"2022-02-19 13:05:00","1129147_11_0_0","Load Power (p83106)","621.0","kW",
"2022-02-19 13:10:00","1129147_11_0_0","Load Power (p83106)","629.0","kW",
"2022-02-19 13:15:00","1129147_11_0_0","Load Power (p83106)","624.0","kW",
"2022-02-19 13:20:00","1129147_11_0_0","Load Power (p83106)","614.0","kW",
"2022-02-19 13:25:00","1129147_11_0_0","Load Power (p83106)","633.0","kW",
"2022-02-19 13:30:00","1129147_11_0_0","Load Power (p83106)","467.0","kW",
"2022-02-19 13:35:00","1129147_11_0_0","Load Power (p83106)","469.0","kW",
"2022-02-19 13:40:00","1129147_11_0_0","Load Power (p83106)","474.0","kW",
"2022-02-19 13:45:00","1129147_11_0_0","Load Power (p83106)","470.0","kW",
"2022-02-19 13:50:00","1129147_11_0_0","Load Power (p83106)","487.0","kW",
"2022-02-19 13:55:00","1129147_11_0_0","Load Power (p83106)","483.0","kW",
"2022-02-19 14:00:00","1129147_11_0_0","Load Power (p83106)","487.0","kW",
"2022-02-19 14:05:00","1129147_11_0_0","Load Power (p83106)","486.0","kW",
"2022-02-19 14:10:00","1129147_11_0_0","Load Power (p83106)","664.0","kW",
"2022-02-19 14:15:00","1129147_11_0_0","Load Power (p83106)","654.0","kW",
"2022-02-19 14:20:00","1129147_11_0_0","Load Power (p83106)","649.0","kW",
"2022-02-19 14:25:00","1129147_11_0_0","Load Power (p83106)","649.0","kW",
"2022-02-19 14:30:00","1129147_11_0_0","Load Power (p83106)","628.0","kW",
"2022-02-19 14:35:00","1129147_11_0_0","Load Power (p83106)","622.0","kW",
"2022-02-19 14:40:00","1129147_11_0_0","Load Power (p83106)","629.0","kW",
"2022-02-19 14:45:00","1129147_11_0_0","Load Power (p83106)","625.0","kW",
"2022-02-19 14:50:00","1129147_11_0_0","Load Power (p83106)","490.0","kW",
"2022-02-19 14:55:00","1129147_11_0_0","Load Power (p83106)","481.0","kW",
"2022-02-19 15:00:00","1129147_11_0_0","Load Power (p83106)","493.0","kW",
"2022-02-19 15:05:00","1129147_11_0_0","Load Power (p83106)","480.0","kW",
"2022-02-19 15:10:00","1129147_11_0_0","Load Power (p83106)","480.0","kW",
"2022-02-19 15:15:00","1129147_11_0_0","Load Power (p83106)","481.0","kW",
"2022-02-19 15:20:00","1129147_11_0_0","Load Power (p83106)","478.0","kW",
"2022-02-19 15:25:00","1129147_11_0_0","Load Power (p83106)","649.0","kW",
"2022-02-19 15:30:00","1129147_11_0_0","Load Power (p83106)","660.0","kW",
"2022-02-19 15:35:00","1129147_11_0_0","Load Power (p83106)","2447.0","kW",
"2022-02-19 15:40:00","1129147_11_0_0","Load Power (p83106)","653.0","kW",
"2022-02-19 15:45:00","1129147_11_0_0","Load Power (p83106)","631.0","kW",
"2022-02-19 15:50:00","1129147_11_0_0","Load Power (p83106)","682.0","kW",
"2022-02-19 15:55:00","1129147_11_0_0","Load Power (p83106)","644.0","kW",
"2022-02-19 16:00:00","1129147_11_0_0","Load Power (p83106)","634.0","kW",
"2022-02-19 16:05:00","1129147_11_0_0","Load Power (p83106)","507.0","kW",
"2022-02-19 16:10:00","1129147_11_0_0","Load Power (p83106)","508.0","kW",
"2022-02-19 16:15:00","1129147_11_0_0","Load Power (p83106)","589.0","kW",
"2022-02-19 16:20:00","1129147_11_0_0","Load Power (p83106)","485.0","kW",
"2022-02-19 16:25:00","1129147_11_0_0","Load Power (p83106)","490.0","kW",
"2022-02-19 16:30:00","1129147_11_0_0","Load Power (p83106)","487.0","kW",
"2022-02-19 16:35:00","1129147_11_0_0","Load Power (p83106)","527.0","kW",
"2022-02-19 16:40:00","1129147_11_0_0","Load Power (p83106)","697.0","kW",
"2022-02-19 16:45:00","1129147_11_0_0","Load Power (p83106)","704.0","kW",
"2022-02-19 16:50:00","1129147_11_0_0","Load Power (p83106)","708.0","kW",
"2022-02-19 16:55:00","1129147_11_0_0","Load Power (p83106)","700.0","kW",
"2022-02-19 17:00:00","1129147_11_0_0","Load Power (p83106)","783.0","kW",
"2022-02-19 17:05:00","1129147_11_0_0","Load Power (p83106)","776.0","kW",
"2022-02-19 17:10:00","1129147_11_0_0","Load Power (p83106)","637.0","kW",
"2022-02-19 17:15:00","1129147_11_0_0","Load Power (p83106)","637.0","kW",
"2022-02-19 17:20:00","1129147_11_0_0","Load Power (p83106)","650.0","kW",
"2022-02-19 17:25:00","1129147_11_0_0","Load Power (p83106)","646.0","kW",
"2022-02-19 17:30:00","1129147_11_0_0","Load Power (p83106)","625.0","kW",
"2022-02-19 17:35:00","1129147_11_0_0","Load Power (p83106)","626.0","kW",
"2022-02-19 17:40:00","1129147_11_0_0","Load Power (p83106)","636.0","kW",
"2022-02-19 17:45:00","1129147_11_0_0","Load Power (p83106)","810.0","kW",
"2022-02-19 17:50:00","1129147_11_0_0","Load Power (p83106)","809.0","kW",
"2022-02-19 17:55:00","1129147_11_0_0","Load Power (p83106)","775.0","kW",
"2022-02-19 18:00:00","1129147_11_0_0","Load Power (p83106)","773.0","kW",
"2022-02-19 18:05:00","1129147_11_0_0","Load Power (p83106)","784.0","kW",
"2022-02-19 18:10:00","1129147_11_0_0","Load Power (p83106)","766.0","kW",
"2022-02-19 18:15:00","1129147_11_0_0","Load Power (p83106)","631.0","kW",
"2022-02-19 18:20:00","1129147_11_0_0","Load Power (p83106)","630.0","kW",
"2022-02-19 18:25:00","1129147_11_0_0","Load Power (p83106)","629.0","kW",
"2022-02-19 18:30:00","1129147_11_0_0","Load Power (p83106)","625.0","kW",
"2022-02-19 18:35:00","1129147_11_0_0","Load Power (p83106)","626.0","kW",
"2022-02-19 18:40:00","1129147_11_0_0","Load Power (p83106)","618.0","kW",
"2022-02-19 18:45:00","1129147_11_0_0","Load Power (p83106)","619.0","kW",
"2022-02-19 18:50:00","1129147_11_0_0","Load Power (p83106)","629.0","kW",
"2022-02-19 18:55:00","1129147_11_0_0","Load Power (p83106)","804.0","kW",
"2022-02-19 19:00:00","1129147_11_0_0","Load Power (p83106)","791.0","kW",
"2022-02-19 19:05:00","1129147_11_0_0","Load Power (p83106)","771.0","kW",
"2022-02-19 19:10:00","1129147_11_0_0","Load Power (p83106)","767.0","kW",
"2022-02-19 19:15:00","1129147_11_0_0","Load Power (p83106)","771.0","kW",
"2022-02-19 19:20:00","1129147_11_0_0","Load Power (p83106)","758.0","kW",
"2022-02-19 19:25:00","1129147_11_0_0","Load Power (p83106)","761.0","kW",
"2022-02-19 19:30:00","1129147_11_0_0","Load Power (p83106)","632.0","kW",
"2022-02-19 19:35:00","1129147_11_0_0","Load Power (p83106)","509.0","kW",
"2022-02-19 19:40:00","1129147_11_0_0","Load Power (p83106)","1019.0","kW",
"2022-02-19 19:45:00","1129147_11_0_0","Load Power (p83106)","1059.0","kW",
"2022-02-19 19:50:00","1129147_11_0_0","Load Power (p83106)","1068.0","kW",
"2022-02-19 19:55:00","1129147_11_0_0","Load Power (p83106)","813.0","kW",
"2022-02-19 20:00:00","1129147_11_0_0","Load Power (p83106)","812.0","kW",
"2022-02-19 20:05:00","1129147_11_0_0","Load Power (p83106)","860.0","kW",
"2022-02-19 20:10:00","1129147_11_0_0","Load Power (p83106)","675.0","kW",
"2022-02-19 20:15:00","1129147_11_0_0","Load Power (p83106)","668.0","kW",
"2022-02-19 20:20:00","1129147_11_0_0","Load Power (p83106)","930.0","kW",
"2022-02-19 20:25:00","1129147_11_0_0","Load Power (p83106)","992.0","kW",
"2022-02-19 20:30:00","1129147_11_0_0","Load Power (p83106)","956.0","kW",
"2022-02-19 20:35:00","1129147_11_0_0","Load Power (p83106)","951.0","kW",
"2022-02-19 20:40:00","1129147_11_0_0","Load Power (p83106)","983.0","kW",
"2022-02-19 20:45:00","1129147_11_0_0","Load Power (p83106)","997.0","kW",
"2022-02-19 20:50:00","1129147_11_0_0","Load Power (p83106)","856.0","kW",
"2022-02-19 20:55:00","1129147_11_0_0","Load Power (p83106)","856.0","kW",
"2022-02-19 21:00:00","1129147_11_0_0","Load Power (p83106)","790.0","kW",
"2022-02-19 21:05:00","1129147_11_0_0","Load Power (p83106)","792.0","kW",
"2022-02-19 21:10:00","1129147_11_0_0","Load Power (p83106)","785.0","kW",
"2022-02-19 21:15:00","1129147_11_0_0","Load Power (p83106)","791.0","kW",
"2022-02-19 21:20:00","1129147_11_0_0","Load Power (p83106)","741.0","kW",
"2022-02-19 21:25:00","1129147_11_0_0","Load Power (p83106)","707.0","kW",
"2022-02-19 21:30:00","1129147_11_0_0","Load Power (p83106)","707.0","kW",
"2022-02-19 21:35:00","1129147_11_0_0","Load Power (p83106)","751.0","kW",
"2022-02-19 21:40:00","1129147_11_0_0","Load Power (p83106)","897.0","kW",
"2022-02-19 21:45:00","1129147_11_0_0","Load Power (p83106)","812.0","kW",
"2022-02-19 21:50:00","1129147_11_0_0","Load Power (p83106)","819.0","kW",
"2022-02-19 21:55:00","1129147_11_0_0","Load Power (p83106)","787.0","kW",
"2022-02-19 22:00:00","1129147_11_0_0","Load Power (p83106)","779.0","kW",
"2022-02-19 22:05:00","1129147_11_0_0","Load Power (p83106)","787.0","kW",
"2022-02-19 22:10:00","1129147_11_0_0","Load Power (p83106)","841.0","kW",
"2022-02-19 22:15:00","1129147_11_0_0","Load Power (p83106)","827.0","kW",
"2022-02-19 22:20:00","1129147_11_0_0","Load Power (p83106)","841.0","kW",
"2022-02-19 22:25:00","1129147_11_0_0","Load Power (p83106)","708.0","kW",
"2022-02-19 22:30:00","1129147_11_0_0","Load Power (p83106)","2745.0","kW",
"2022-02-19 22:35:00","1129147_11_0_0","Load Power (p83106)","772.0","kW",
"2022-02-19 22:40:00","1129147_11_0_0","Load Power (p83106)","678.0","kW",
"2022-02-19 22:45:00","1129147_11_0_0","Load Power (p83106)","670.0","kW",
"2022-02-19 22:50:00","1129147_11_0_0","Load Power (p83106)","667.0","kW",
"2022-02-19 22:55:00","1129147_11_0_0","Load Power (p83106)","745.0","kW",
"2022-02-19 23:00:00","1129147_11_0_0","Load Power (p83106)","681.0","kW",
"2022-02-19 23:05:00","1129147_11_0_0","Load Power (p83106)","800.0","kW",
"2022-02-19 23:10:00","1129147_11_0_0","Load Power (p83106)","796.0","kW",
"2022-02-19 23:15:00","1129147_11_0_0","Load Power (p83106)","742.0","kW",
"2022-02-19 23:20:00","1129147_11_0_0","Load Power (p83106)","764.0","kW",
"2022-02-19 23:25:00","1129147_11_0_0","Load Power (p83106)","759.0","kW",
"2022-02-19 23:30:00","1129147_11_0_0","Load Power (p83106)","667.0","kW",
"2022-02-19 23:35:00","1129147_11_0_0","Load Power (p83106)","530.0","kW",
"2022-02-19 23:40:00","1129147_11_0_0","Load Power (p83106)","524.0","kW",
"2022-02-19 23:45:00","1129147_11_0_0","Load Power (p83106)","525.0","kW",
"2022-02-19 23:50:00","1129147_11_0_0","Load Power (p83106)","523.0","kW",
"2022-02-19 23:55:00","1129147_11_0_0","Load Power (p83106)","520.0","kW",
"2022-02-19 00:00:00","1129147_14_1_1","Purchased Power (p13149)","0.0","kW",
"2022-02-19 00:05:00","1129147_14_1_1","Purchased Power (p13149)","334.5","kW",
"2022-02-19 00:10:00","1129147_14_1_1","Purchased Power (p13149)","669.0","kW",
"2022-02-19 00:15:00","1129147_14_1_1","Purchased Power (p13149)","668.0","kW",
"2022-02-19 00:20:00","1129147_14_1_1","Purchased Power (p13149)","674.0","kW",
"2022-02-19 00:25:00","1129147_14_1_1","Purchased Power (p13149)","666.0","kW",
"2022-02-19 00:30:00","1129147_14_1_1","Purchased Power (p13149)","522.0","kW",
"2022-02-19 00:35:00","1129147_14_1_1","Purchased Power (p13149)","535.0","kW",
"2022-02-19 00:40:00","1129147_14_1_1","Purchased Power (p13149)","523.0","kW",
"2022-02-19 00:45:00","1129147_14_1_1","Purchased Power (p13149)","520.0","kW",
"2022-02-19 00:50:00","1129147_14_1_1","Purchased Power (p13149)","524.0","kW",
"2022-02-19 00:55:00","1129147_14_1_1","Purchased Power (p13149)","520.0","kW",
"2022-02-19 01:00:00","1129147_14_1_1","Purchased Power (p13149)","708.0","kW",
"2022-02-19 01:05:00","1129147_14_1_1","Purchased Power (p13149)","708.0","kW",
"2022-02-19 01:10:00","1129147_14_1_1","Purchased Power (p13149)","694.0","kW",
"2022-02-19 01:15:00","1129147_14_1_1","Purchased Power (p13149)","686.0","kW",
"2022-02-19 01:20:00","1129147_14_1_1","Purchased Power (p13149)","675.0","kW",
"2022-02-19 01:25:00","1129147_14_1_1","Purchased Power (p13149)","663.0","kW",
"2022-02-19 01:30:00","1129147_14_1_1","Purchased Power (p13149)","666.0","kW",
"2022-02-19 01:35:00","1129147_14_1_1","Purchased Power (p13149)","650.0","kW",
"2022-02-19 01:40:00","1129147_14_1_1","Purchased Power (p13149)","655.0","kW",
"2022-02-19 01:45:00","1129147_14_1_1","Purchased Power (p13149)","516.0","kW",
"2022-02-19 01:50:00","1129147_14_1_1","Purchased Power (p13149)","518.0","kW",
"2022-02-19 01:55:00","1129147_14_1_1","Purchased Power (p13149)","513.0","kW",
"2022-02-19 02:00:00","1129147_14_1_1","Purchased Power (p13149)","511.0","kW",
"2022-02-19 02:05:00","1129147_14_1_1","Purchased Power (p13149)","509.0","kW",
"2022-02-19 02:10:00","1129147_14_1_1","Purchased Power (p13149)","514.0","kW",
"2022-02-19 02:15:00","1129147_14_1_1","Purchased Power (p13149)","520.0","kW",
"2022-02-19 02:20:00","1129147_14_1_1","Purchased Power (p13149)","697.0","kW",
"2022-02-19 02:25:00","1129147_14_1_1","Purchased Power (p13149)","703.0","kW",
"2022-02-19 02:30:00","1129147_14_1_1","Purchased Power (p13149)","740.0","kW",
"2022-02-19 02:35:00","1129147_14_1_1","Purchased Power (p13149)","710.0","kW",
"2022-02-19 02:40:00","1129147_14_1_1","Purchased Power (p13149)","712.0","kW",
"2022-02-19 02:45:00","1129147_14_1_1","Purchased Power (p13149)","714.0","kW",
"2022-02-19 02:50:00","1129147_14_1_1","Purchased Power (p13149)","706.0","kW",
"2022-02-19 02:55:00","1129147_14_1_1","Purchased Power (p13149)","705.0","kW",
"2022-02-19 03:00:00","1129147_14_1_1","Purchased Power (p13149)","568.0","kW",
"2022-02-19 03:05:00","1129147_14_1_1","Purchased Power (p13149)","566.0","kW",
"2022-02-19 03:10:00","1129147_14_1_1","Purchased Power (p13149)","573.0","kW",
"2022-02-19 03:15:00","1129147_14_1_1","Purchased Power (p13149)","564.0","kW",
"2022-02-19 03:20:00","1129147_14_1_1","Purchased Power (p13149)","575.0","kW",
