"Date/Time","PointId Name","Point Name","Value","Units",
"2022-02-17 11:40:00","1129147_11_0_0","Load Power (p83106)","517.0","kW",
"2022-02-17 11:45:00","1129147_11_0_0","Load Power (p83106)","505.0","kW",
"2022-02-17 11:50:00","1129147_11_0_0","Load Power (p83106)","501.0","kW",
"2022-02-17 11:55:00","1129147_11_0_0","Load Power (p83106)","492.0","kW",
"2022-02-17 12:00:00","1129147_11_0_0","Load Power (p83106)","464.0","kW",
"2022-02-17 12:05:00","1129147_11_0_0","Load Power (p83106)","492.0","kW",
"2022-02-17 12:10:00","1129147_11_0_0","Load Power (p83106)","762.0","kW",
"2022-02-17 12:15:00","1129147_11_0_0","Load Power (p83106)","524.0","kW",
"2022-02-17 12:20:00","1129147_11_0_0","Load Power (p83106)","629.0","kW",
"2022-02-17 12:25:00","1129147_11_0_0","Load Power (p83106)","634.0","kW",
"2022-02-17 12:30:00","1129147_11_0_0","Load Power (p83106)","637.0","kW",
"2022-02-17 12:35:00","1129147_11_0_0","Load Power (p83106)","605.0","kW",
"2022-02-17 12:40:00","1129147_11_0_0","Load Power (p83106)","723.0","kW",
"2022-02-17 12:45:00","1129147_11_0_0","Load Power (p83106)","371.0","kW",
"2022-02-17 12:50:00","1129147_11_0_0","Load Power (p83106)","542.0","kW",
"2022-02-17 12:55:00","1129147_11_0_0","Load Power (p83106)","532.0","kW",
"2022-02-17 13:00:00","1129147_11_0_0","Load Power (p83106)","4557.0","kW",
"2022-02-17 13:05:00","1129147_11_0_0","Load Power (p83106)","2449.0","kW",
"2022-02-17 13:10:00","1129147_11_0_0","Load Power (p83106)","4475.0","kW",
"2022-02-17 13:15:00","1129147_11_0_0","Load Power (p83106)","4434.0","kW",
"2022-02-17 13:20:00","1129147_11_0_0","Load Power (p83106)","2321.0","kW",
"2022-02-17 13:25:00","1129147_11_0_0","Load Power (p83106)","860.0","kW",
"2022-02-17 13:30:00","1129147_11_0_0","Load Power (p83106)","757.0","kW",
"2022-02-17 13:35:00","1129147_11_0_0","Load Power (p83106)","2800.0","kW",
"2022-02-17 13:40:00","1129147_11_0_0","Load Power (p83106)","1693.0","kW",
"2022-02-17 13:45:00","1129147_11_0_0","Load Power (p83106)","2551.0","kW",
"2022-02-17 13:50:00","1129147_11_0_0","Load Power (p83106)","759.0","kW",
"2022-02-17 13:55:00","1129147_11_0_0","Load Power (p83106)","853.0","kW",
"2022-02-17 14:00:00","1129147_11_0_0","Load Power (p83106)","2682.0","kW",
"2022-02-17 14:05:00","1129147_11_0_0","Load Power (p83106)","918.0","kW",
"2022-02-17 14:10:00","1129147_11_0_0","Load Power (p83106)","624.0","kW",
"2022-02-17 14:15:00","1129147_11_0_0","Load Power (p83106)","1276.0","kW",
"2022-02-17 14:20:00","1129147_11_0_0","Load Power (p83106)","1261.0","kW",
"2022-02-17 14:25:00","1129147_11_0_0","Load Power (p83106)","1103.0","kW",
"2022-02-17 14:30:00","1129147_11_0_0","Load Power (p83106)","3432.0","kW",
"2022-02-17 14:35:00","1129147_11_0_0","Load Power (p83106)","3192.0","kW",
"2022-02-17 14:40:00","1129147_11_0_0","Load Power (p83106)","3192.0","kW",
"2022-02-17 14:45:00","1129147_11_0_0","Load Power (p83106)","1576.0","kW",
"2022-02-17 14:50:00","1129147_11_0_0","Load Power (p83106)","1353.0","kW",
"2022-02-17 14:55:00","1129147_11_0_0","Load Power (p83106)","1516.0","kW",
"2022-02-17 15:00:00","1129147_11_0_0","Load Power (p83106)","1566.0","kW",
"2022-02-17 15:05:00","1129147_11_0_0","Load Power (p83106)","1462.0","kW",
"2022-02-17 15:10:00","1129147_11_0_0","Load Power (p83106)","1745.0","kW",
"2022-02-17 15:15:00","1129147_11_0_0","Load Power (p83106)","1374.0","kW",
"2022-02-17 15:20:00","1129147_11_0_0","Load Power (p83106)","1130.0","kW",
"2022-02-17 15:25:00","1129147_11_0_0","Load Power (p83106)","1232.0","kW",
"2022-02-17 15:30:00","1129147_11_0_0","Load Power (p83106)","1222.0","kW",
"2022-02-17 15:35:00","1129147_11_0_0","Load Power (p83106)","1202.0","kW",
"2022-02-17 15:40:00","1129147_11_0_0","Load Power (p83106)","4324.0","kW",
"2022-02-17 15:45:00","1129147_11_0_0","Load Power (p83106)","665.0","kW",
"2022-02-17 15:50:00","1129147_11_0_0","Load Power (p83106)","694.0","kW",
"2022-02-17 15:55:00","1129147_11_0_0","Load Power (p83106)","633.0","kW",
"2022-02-17 16:00:00","1129147_11_0_0","Load Power (p83106)","881.0","kW",
"2022-02-17 16:05:00","1129147_11_0_0","Load Power (p83106)","792.0","kW",
"2022-02-17 16:10:00","1129147_11_0_0","Load Power (p83106)","962.0","kW",
"2022-02-17 16:15:00","1129147_11_0_0","Load Power (p83106)","724.0","kW",
"2022-02-17 16:20:00","1129147_11_0_0","Load Power (p83106)","721.0","kW",
"2022-02-17 16:25:00","1129147_11_0_0","Load Power (p83106)","724.0","kW",
"2022-02-17 16:30:00","1129147_11_0_0","Load Power (p83106)","708.0","kW",
"2022-02-17 16:35:00","1129147_11_0_0","Load Power (p83106)","732.0","kW",
"2022-02-17 16:40:00","1129147_11_0_0","Load Power (p83106)","593.0","kW",
"2022-02-17 16:45:00","1129147_11_0_0","Load Power (p83106)","593.0","kW",
"2022-02-17 16:50:00","1129147_11_0_0","Load Power (p83106)","659.0","kW",
"2022-02-17 16:55:00","1129147_11_0_0","Load Power (p83106)","741.0","kW",
"2022-02-17 17:00:00","1129147_11_0_0","Load Power (p83106)","1287.0","kW",
"2022-02-17 17:05:00","1129147_11_0_0","Load Power (p83106)","816.0","kW",
"2022-02-17 17:10:00","1129147_11_0_0","Load Power (p83106)","810.0","kW",
"2022-02-17 17:15:00","1129147_11_0_0","Load Power (p83106)","990.0","kW",
"2022-02-17 17:20:00","1129147_11_0_0","Load Power (p83106)","998.0","kW",
"2022-02-17 17:25:00","1129147_11_0_0","Load Power (p83106)","979.0","kW",
"2022-02-17 17:30:00","1129147_11_0_0","Load Power (p83106)","986.0","kW",
"2022-02-17 17:35:00","1129147_11_0_0","Load Power (p83106)","960.0","kW",
"2022-02-17 17:40:00","1129147_11_0_0","Load Power (p83106)","962.0","kW",
"2022-02-17 17:45:00","1129147_11_0_0","Load Power (p83106)","982.0","kW",
"2022-02-17 17:50:00","1129147_11_0_0","Load Power (p83106)","996.0","kW",
"2022-02-17 17:55:00","1129147_11_0_0","Load Power (p83106)","1011.0","kW",
"2022-02-17 18:00:00","1129147_11_0_0","Load Power (p83106)","870.0","kW",
"2022-02-17 18:05:00","1129147_11_0_0","Load Power (p83106)","875.0","kW",
"2022-02-17 18:10:00","1129147_11_0_0","Load Power (p83106)","1036.0","kW",
"2022-02-17 18:15:00","1129147_11_0_0","Load Power (p83106)","1035.0","kW",
"2022-02-17 18:20:00","1129147_11_0_0","Load Power (p83106)","1045.0","kW",
"2022-02-17 18:25:00","1129147_11_0_0","Load Power (p83106)","1004.0","kW",
"2022-02-17 18:30:00","1129147_11_0_0","Load Power (p83106)","1217.0","kW",
"2022-02-17 18:35:00","1129147_11_0_0","Load Power (p83106)","1216.0","kW",
"2022-02-17 18:40:00","1129147_11_0_0","Load Power (p83106)","1042.0","kW",
"2022-02-17 18:45:00","1129147_11_0_0","Load Power (p83106)","1035.0","kW",
"2022-02-17 18:50:00","1129147_11_0_0","Load Power (p83106)","1037.0","kW",
"2022-02-17 18:55:00","1129147_11_0_0","Load Power (p83106)","2951.0","kW",
"2022-02-17 19:00:00","1129147_11_0_0","Load Power (p83106)","1017.0","kW",
"2022-02-17 19:05:00","1129147_11_0_0","Load Power (p83106)","1024.0","kW",
"2022-02-17 19:10:00","1129147_11_0_0","Load Power (p83106)","988.0","kW",
"2022-02-17 19:15:00","1129147_11_0_0","Load Power (p83106)","982.0","kW",
"2022-02-17 19:20:00","1129147_11_0_0","Load Power (p83106)","971.0","kW",
"2022-02-17 19:25:00","1129147_11_0_0","Load Power (p83106)","961.0","kW",
"2022-02-17 19:30:00","1129147_11_0_0","Load Power (p83106)","962.0","kW",
"2022-02-17 19:35:00","1129147_11_0_0","Load Power (p83106)","827.0","kW",
"2022-02-17 19:40:00","1129147_11_0_0","Load Power (p83106)","841.0","kW",
"2022-02-17 19:45:00","1129147_11_0_0","Load Power (p83106)","887.0","kW",
"2022-02-17 19:50:00","1129147_11_0_0","Load Power (p83106)","943.0","kW",
"2022-02-17 19:55:00","1129147_11_0_0","Load Power (p83106)","922.0","kW",
"2022-02-17 20:00:00","1129147_11_0_0","Load Power (p83106)","932.0","kW",
"2022-02-17 20:05:00","1129147_11_0_0","Load Power (p83106)","879.0","kW",
"2022-02-17 20:10:00","1129147_11_0_0","Load Power (p83106)","1023.0","kW",
"2022-02-17 20:15:00","1129147_11_0_0","Load Power (p83106)","1035.0","kW",
"2022-02-17 20:20:00","1129147_11_0_0","Load Power (p83106)","2709.0","kW",
"2022-02-17 20:25:00","1129147_11_0_0","Load Power (p83106)","1018.0","kW",
"2022-02-17 20:30:00","1129147_11_0_0","Load Power (p83106)","1055.0","kW",
"2022-02-17 20:35:00","1129147_11_0_0","Load Power (p83106)","1061.0","kW",
"2022-02-17 20:40:00","1129147_11_0_0","Load Power (p83106)","1311.0","kW",
"2022-02-17 20:45:00","1129147_11_0_0","Load Power (p83106)","1256.0","kW",
"2022-02-17 20:50:00","1129147_11_0_0","Load Power (p83106)","1270.0","kW",
"2022-02-17 20:55:00","1129147_11_0_0","Load Power (p83106)","851.0","kW",
"2022-02-17 21:00:00","1129147_11_0_0","Load Power (p83106)","820.0","kW",
"2022-02-17 21:05:00","1129147_11_0_0","Load Power (p83106)","810.0","kW",
"2022-02-17 21:10:00","1129147_11_0_0","Load Power (p83106)","795.0","kW",
"2022-02-17 21:15:00","1129147_11_0_0","Load Power (p83106)","759.0","kW",
"2022-02-17 21:20:00","1129147_11_0_0","Load Power (p83106)","1065.0","kW",
"2022-02-17 21:25:00","1129147_11_0_0","Load Power (p83106)","965.0","kW",
"2022-02-17 21:30:00","1129147_11_0_0","Load Power (p83106)","2477.0","kW",
"2022-02-17 21:35:00","1129147_11_0_0","Load Power (p83106)","2586.0","kW",
"2022-02-17 21:40:00","1129147_11_0_0","Load Power (p83106)","967.0","kW",
"2022-02-17 21:45:00","1129147_11_0_0","Load Power (p83106)","1153.0","kW",
"2022-02-17 21:50:00","1129147_11_0_0","Load Power (p83106)","1129.0","kW",
"2022-02-17 21:55:00","1129147_11_0_0","Load Power (p83106)","1057.0","kW",
"2022-02-17 22:00:00","1129147_11_0_0","Load Power (p83106)","909.0","kW",
"2022-02-17 22:05:00","1129147_11_0_0","Load Power (p83106)","870.0","kW",
"2022-02-17 22:10:00","1129147_11_0_0","Load Power (p83106)","794.0","kW",
"2022-02-17 22:15:00","1129147_11_0_0","Load Power (p83106)","783.0","kW",
"2022-02-17 22:20:00","1129147_11_0_0","Load Power (p83106)","820.0","kW",
"2022-02-17 22:25:00","1129147_11_0_0","Load Power (p83106)","803.0","kW",
"2022-02-17 22:30:00","1129147_11_0_0","Load Power (p83106)","821.0","kW",
"2022-02-17 22:35:00","1129147_11_0_0","Load Power (p83106)","702.0","kW",
"2022-02-17 22:40:00","1129147_11_0_0","Load Power (p83106)","702.0","kW",
"2022-02-17 22:45:00","1129147_11_0_0","Load Power (p83106)","693.0","kW",
"2022-02-17 22:50:00","1129147_11_0_0","Load Power (p83106)","701.0","kW",
"2022-02-17 22:55:00","1129147_11_0_0","Load Power (p83106)","722.0","kW",
"2022-02-17 23:00:00","1129147_11_0_0","Load Power (p83106)","697.0","kW",
"2022-02-17 23:05:00","1129147_11_0_0","Load Power (p83106)","883.0","kW",
"2022-02-17 23:10:00","1129147_11_0_0","Load Power (p83106)","885.0","kW",
"2022-02-17 23:15:00","1129147_11_0_0","Load Power (p83106)","867.0","kW",
"2022-02-17 23:20:00","1129147_11_0_0","Load Power (p83106)","870.0","kW",
"2022-02-17 23:25:00","1129147_11_0_0","Load Power (p83106)","880.0","kW",
"2022-02-17 23:30:00","1129147_11_0_0","Load Power (p83106)","807.0","kW",
"2022-02-17 23:35:00","1129147_11_0_0","Load Power (p83106)","781.0","kW",
"2022-02-17 23:40:00","1129147_11_0_0","Load Power (p83106)","840.0","kW",
"2022-02-17 23:45:00","1129147_11_0_0","Load Power (p83106)","861.0","kW",
"2022-02-17 23:50:00","1129147_11_0_0","Load Power (p83106)","712.0","kW",
"2022-02-17 23:55:00","1129147_11_0_0","Load Power (p83106)","721.0","kW",
"2022-02-17 00:00:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 00:05:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 00:10:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 00:15:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 00:20:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 00:25:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 00:30:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 00:35:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 00:40:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 00:45:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 00:50:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 00:55:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 01:00:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 01:05:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 01:10:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 01:15:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 01:20:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 01:25:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 01:30:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 01:35:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 01:40:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 01:45:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 01:50:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 01:55:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 02:00:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 02:05:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 02:10:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 02:15:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 02:20:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 02:25:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 02:30:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 02:35:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 02:40:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 02:45:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 02:50:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 02:55:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 03:00:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 03:05:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 03:10:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
"2022-02-17 03:15:00","1129147_14_1_1","Total DC Power (p13003)","0.0","kW",
