"Date/Time","PointId Name","Point Name","Value","Units",
"2022-02-10 12:40:00","1129147_11_0_0","Load Power (p83106)","8519.0","kW",
"2022-02-10 12:45:00","1129147_11_0_0","Load Power (p83106)","8576.0","kW",
"2022-02-10 12:50:00","1129147_11_0_0","Load Power (p83106)","8544.0","kW",
"2022-02-10 12:55:00","1129147_11_0_0","Load Power (p83106)","8519.0","kW",
"2022-02-10 13:00:00","1129147_11_0_0","Load Power (p83106)","8605.0","kW",
"2022-02-10 13:05:00","1129147_11_0_0","Load Power (p83106)","8589.0","kW",
"2022-02-10 13:10:00","1129147_11_0_0","Load Power (p83106)","8614.0","kW",
"2022-02-10 13:15:00","1129147_11_0_0","Load Power (p83106)","8588.0","kW",
"2022-02-10 13:20:00","1129147_11_0_0","Load Power (p83106)","8599.0","kW",
"2022-02-10 13:25:00","1129147_11_0_0","Load Power (p83106)","8524.0","kW",
"2022-02-10 13:30:00","1129147_11_0_0","Load Power (p83106)","8543.0","kW",
"2022-02-10 13:35:00","1129147_11_0_0","Load Power (p83106)","8563.0","kW",
"2022-02-10 13:40:00","1129147_11_0_0","Load Power (p83106)","4834.0","kW",
"2022-02-10 13:45:00","1129147_11_0_0","Load Power (p83106)","8704.0","kW",
"2022-02-10 13:50:00","1129147_11_0_0","Load Power (p83106)","8787.0","kW",
"2022-02-10 13:55:00","1129147_11_0_0","Load Power (p83106)","8673.0","kW",
"2022-02-10 14:00:00","1129147_11_0_0","Load Power (p83106)","8310.0","kW",
"2022-02-10 14:05:00","1129147_11_0_0","Load Power (p83106)","8536.0","kW",
"2022-02-10 14:10:00","1129147_11_0_0","Load Power (p83106)","8180.0","kW",
"2022-02-10 14:15:00","1129147_11_0_0","Load Power (p83106)","3667.0","kW",
"2022-02-10 14:20:00","1129147_11_0_0","Load Power (p83106)","8127.0","kW",
"2022-02-10 14:25:00","1129147_11_0_0","Load Power (p83106)","8176.0","kW",
"2022-02-10 14:30:00","1129147_11_0_0","Load Power (p83106)","7780.0","kW",
"2022-02-10 14:35:00","1129147_11_0_0","Load Power (p83106)","7593.0","kW",
"2022-02-10 14:40:00","1129147_11_0_0","Load Power (p83106)","7258.0","kW",
"2022-02-10 14:45:00","1129147_11_0_0","Load Power (p83106)","6592.0","kW",
"2022-02-10 14:50:00","1129147_11_0_0","Load Power (p83106)","6158.0","kW",
"2022-02-10 14:55:00","1129147_11_0_0","Load Power (p83106)","5937.0","kW",
"2022-02-10 15:00:00","1129147_11_0_0","Load Power (p83106)","5935.0","kW",
"2022-02-10 15:05:00","1129147_11_0_0","Load Power (p83106)","5723.0","kW",
"2022-02-10 15:10:00","1129147_11_0_0","Load Power (p83106)","5597.0","kW",
"2022-02-10 15:15:00","1129147_11_0_0","Load Power (p83106)","5608.0","kW",
"2022-02-10 15:20:00","1129147_11_0_0","Load Power (p83106)","5868.0","kW",
"2022-02-10 15:25:00","1129147_11_0_0","Load Power (p83106)","5635.0","kW",
"2022-02-10 15:30:00","1129147_11_0_0","Load Power (p83106)","5775.0","kW",
"2022-02-10 15:35:00","1129147_11_0_0","Load Power (p83106)","6312.0","kW",
"2022-02-10 15:40:00","1129147_11_0_0","Load Power (p83106)","5912.0","kW",
"2022-02-10 15:45:00","1129147_11_0_0","Load Power (p83106)","5780.0","kW",
"2022-02-10 15:50:00","1129147_11_0_0","Load Power (p83106)","1107.0","kW",
"2022-02-10 15:55:00","1129147_11_0_0","Load Power (p83106)","1163.0","kW",
"2022-02-10 16:00:00","1129147_11_0_0","Load Power (p83106)","1030.0","kW",
"2022-02-10 16:05:00","1129147_11_0_0","Load Power (p83106)","1221.0","kW",
"2022-02-10 16:10:00","1129147_11_0_0","Load Power (p83106)","1128.0","kW",
"2022-02-10 16:15:00","1129147_11_0_0","Load Power (p83106)","547.0","kW",
"2022-02-10 16:20:00","1129147_11_0_0","Load Power (p83106)","411.0","kW",
"2022-02-10 16:25:00","1129147_11_0_0","Load Power (p83106)","536.0","kW",
"2022-02-10 16:30:00","1129147_11_0_0","Load Power (p83106)","1051.0","kW",
"2022-02-10 16:35:00","1129147_11_0_0","Load Power (p83106)","5263.0","kW",
"2022-02-10 16:40:00","1129147_11_0_0","Load Power (p83106)","1819.0","kW",
"2022-02-10 16:45:00","1129147_11_0_0","Load Power (p83106)","1437.0","kW",
"2022-02-10 16:50:00","1129147_11_0_0","Load Power (p83106)","1349.0","kW",
"2022-02-10 16:55:00","1129147_11_0_0","Load Power (p83106)","1608.0","kW",
"2022-02-10 17:00:00","1129147_11_0_0","Load Power (p83106)","1935.0","kW",
"2022-02-10 17:05:00","1129147_11_0_0","Load Power (p83106)","1847.0","kW",
"2022-02-10 17:10:00","1129147_11_0_0","Load Power (p83106)","1675.0","kW",
"2022-02-10 17:15:00","1129147_11_0_0","Load Power (p83106)","1640.0","kW",
"2022-02-10 17:20:00","1129147_11_0_0","Load Power (p83106)","1830.0","kW",
"2022-02-10 17:25:00","1129147_11_0_0","Load Power (p83106)","2254.0","kW",
"2022-02-10 17:30:00","1129147_11_0_0","Load Power (p83106)","1362.0","kW",
"2022-02-10 17:35:00","1129147_11_0_0","Load Power (p83106)","1272.0","kW",
"2022-02-10 17:40:00","1129147_11_0_0","Load Power (p83106)","1126.0","kW",
"2022-02-10 17:45:00","1129147_11_0_0","Load Power (p83106)","1179.0","kW",
"2022-02-10 17:50:00","1129147_11_0_0","Load Power (p83106)","1143.0","kW",
"2022-02-10 17:55:00","1129147_11_0_0","Load Power (p83106)","1257.0","kW",
"2022-02-10 18:00:00","1129147_11_0_0","Load Power (p83106)","1092.0","kW",
"2022-02-10 18:05:00","1129147_11_0_0","Load Power (p83106)","928.0","kW",
"2022-02-10 18:10:00","1129147_11_0_0","Load Power (p83106)","751.0","kW",
"2022-02-10 18:15:00","1129147_11_0_0","Load Power (p83106)","917.0","kW",
"2022-02-10 18:20:00","1129147_11_0_0","Load Power (p83106)","1002.0","kW",
"2022-02-10 18:25:00","1129147_11_0_0","Load Power (p83106)","1121.0","kW",
"2022-02-10 18:30:00","1129147_11_0_0","Load Power (p83106)","1072.0","kW",
"2022-02-10 18:35:00","1129147_11_0_0","Load Power (p83106)","678.0","kW",
"2022-02-10 18:40:00","1129147_11_0_0","Load Power (p83106)","486.0","kW",
"2022-02-10 18:45:00","1129147_11_0_0","Load Power (p83106)","420.0","kW",
"2022-02-10 18:50:00","1129147_11_0_0","Load Power (p83106)","567.0","kW",
"2022-02-10 18:55:00","1129147_11_0_0","Load Power (p83106)","610.0","kW",
"2022-02-10 19:00:00","1129147_11_0_0","Load Power (p83106)","561.0","kW",
"2022-02-10 19:05:00","1129147_11_0_0","Load Power (p83106)","445.0","kW",
"2022-02-10 19:10:00","1129147_11_0_0","Load Power (p83106)","446.0","kW",
"2022-02-10 19:15:00","1129147_11_0_0","Load Power (p83106)","370.0","kW",
"2022-02-10 19:20:00","1129147_11_0_0","Load Power (p83106)","286.0","kW",
"2022-02-10 19:25:00","1129147_11_0_0","Load Power (p83106)","186.0","kW",
"2022-02-10 19:30:00","1129147_11_0_0","Load Power (p83106)","135.0","kW",
"2022-02-10 19:35:00","1129147_11_0_0","Load Power (p83106)","98.0","kW",
"2022-02-10 19:40:00","1129147_11_0_0","Load Power (p83106)","69.0","kW",
"2022-02-10 19:45:00","1129147_11_0_0","Load Power (p83106)","39.0","kW",
"2022-02-10 19:50:00","1129147_11_0_0","Load Power (p83106)","11.0","kW",
"2022-02-10 19:55:00","1129147_11_0_0","Load Power (p83106)","8.0","kW",
"2022-02-10 20:00:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 20:05:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 20:10:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 20:15:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 20:20:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 20:25:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 20:30:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 20:35:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 20:40:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 20:45:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 20:50:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 20:55:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 21:00:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 21:05:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 21:10:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 21:15:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 21:20:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 21:25:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 21:30:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 21:35:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 21:40:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 21:45:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 21:50:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 21:55:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 22:00:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 22:05:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 22:10:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 22:15:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 22:20:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 22:25:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 22:30:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 22:35:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 22:40:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 22:45:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 22:50:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 22:55:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 23:00:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 23:05:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 23:10:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 23:15:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 23:20:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 23:25:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 23:30:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 23:35:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 23:40:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 23:45:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 23:50:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 23:55:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-10 00:00:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 00:05:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 00:10:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 00:15:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 00:20:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 00:25:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 00:30:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 00:35:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 00:40:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 00:45:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 00:50:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 00:55:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 01:00:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 01:05:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 01:10:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 01:15:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 01:20:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 01:25:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 01:30:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 01:35:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 01:40:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 01:45:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 01:50:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 01:55:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 02:00:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 02:05:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 02:10:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 02:15:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 02:20:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 02:25:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 02:30:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 02:35:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 02:40:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 02:45:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 02:50:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
"2022-02-10 02:55:00","1129147_14_1_1","Total Export Active  Power (p13121)","0.0","kW",
