"Date/Time","PointId Name","Point Name","Value","Units",
"2022-02-02 02:20:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 02:25:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 02:30:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 02:35:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 02:40:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 02:45:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 02:50:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 02:55:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 03:00:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 03:05:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 03:10:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 03:15:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 03:20:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 03:25:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 03:30:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 03:35:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 03:40:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 03:45:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 03:50:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 03:55:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 04:00:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 04:05:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 04:10:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 04:15:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 04:20:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 04:25:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 04:30:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 04:35:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 04:40:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 04:45:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 04:50:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 04:55:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 05:00:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 05:05:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 05:10:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 05:15:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 05:20:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 05:25:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 05:30:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 05:35:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 05:40:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 05:45:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 05:50:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 05:55:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 06:00:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 06:05:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 06:10:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 06:15:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 06:20:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 06:25:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 06:30:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 06:35:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 06:40:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 06:45:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 06:50:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 06:55:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 07:00:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 07:05:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 07:10:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 07:15:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 07:20:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 07:25:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 07:30:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 07:35:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 07:40:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 07:45:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 07:50:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 07:55:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 08:00:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 08:05:00","1129147_11_0_0","Load Power (p83106)","182.0","kW",
"2022-02-02 08:10:00","1129147_11_0_0","Load Power (p83106)","176.0","kW",
"2022-02-02 08:15:00","1129147_11_0_0","Load Power (p83106)","95.0","kW",
"2022-02-02 08:20:00","1129147_11_0_0","Load Power (p83106)","60.0","kW",
"2022-02-02 08:25:00","1129147_11_0_0","Load Power (p83106)","64.0","kW",
"2022-02-02 08:30:00","1129147_11_0_0","Load Power (p83106)","76.0","kW",
"2022-02-02 08:35:00","1129147_11_0_0","Load Power (p83106)","219.0","kW",
"2022-02-02 08:40:00","1129147_11_0_0","Load Power (p83106)","229.0","kW",
"2022-02-02 08:45:00","1129147_11_0_0","Load Power (p83106)","213.0","kW",
"2022-02-02 08:50:00","1129147_11_0_0","Load Power (p83106)","170.0","kW",
"2022-02-02 08:55:00","1129147_11_0_0","Load Power (p83106)","261.0","kW",
"2022-02-02 09:00:00","1129147_11_0_0","Load Power (p83106)","326.0","kW",
"2022-02-02 09:05:00","1129147_11_0_0","Load Power (p83106)","213.0","kW",
"2022-02-02 09:10:00","1129147_11_0_0","Load Power (p83106)","156.0","kW",
"2022-02-02 09:15:00","1129147_11_0_0","Load Power (p83106)","219.0","kW",
"2022-02-02 09:20:00","1129147_11_0_0","Load Power (p83106)","341.0","kW",
"2022-02-02 09:25:00","1129147_11_0_0","Load Power (p83106)","637.0","kW",
"2022-02-02 09:30:00","1129147_11_0_0","Load Power (p83106)","345.0","kW",
"2022-02-02 09:35:00","1129147_11_0_0","Load Power (p83106)","278.0","kW",
"2022-02-02 09:40:00","1129147_11_0_0","Load Power (p83106)","357.0","kW",
"2022-02-02 09:45:00","1129147_11_0_0","Load Power (p83106)","248.0","kW",
"2022-02-02 09:50:00","1129147_11_0_0","Load Power (p83106)","224.0","kW",
"2022-02-02 09:55:00","1129147_11_0_0","Load Power (p83106)","171.0","kW",
"2022-02-02 10:00:00","1129147_11_0_0","Load Power (p83106)","223.0","kW",
"2022-02-02 10:05:00","1129147_11_0_0","Load Power (p83106)","197.0","kW",
"2022-02-02 10:10:00","1129147_11_0_0","Load Power (p83106)","358.0","kW",
"2022-02-02 10:15:00","1129147_11_0_0","Load Power (p83106)","576.0","kW",
"2022-02-02 10:20:00","1129147_11_0_0","Load Power (p83106)","470.0","kW",
"2022-02-02 10:25:00","1129147_11_0_0","Load Power (p83106)","569.0","kW",
"2022-02-02 10:30:00","1129147_11_0_0","Load Power (p83106)","723.0","kW",
"2022-02-02 10:35:00","1129147_11_0_0","Load Power (p83106)","522.0","kW",
"2022-02-02 10:40:00","1129147_11_0_0","Load Power (p83106)","404.0","kW",
"2022-02-02 10:45:00","1129147_11_0_0","Load Power (p83106)","386.0","kW",
"2022-02-02 10:50:00","1129147_11_0_0","Load Power (p83106)","511.0","kW",
"2022-02-02 10:55:00","1129147_11_0_0","Load Power (p83106)","619.0","kW",
"2022-02-02 11:00:00","1129147_11_0_0","Load Power (p83106)","350.0","kW",
"2022-02-02 11:05:00","1129147_11_0_0","Load Power (p83106)","608.0","kW",
"2022-02-02 11:10:00","1129147_11_0_0","Load Power (p83106)","674.0","kW",
"2022-02-02 11:15:00","1129147_11_0_0","Load Power (p83106)","741.0","kW",
"2022-02-02 11:20:00","1129147_11_0_0","Load Power (p83106)","698.0","kW",
"2022-02-02 11:25:00","1129147_11_0_0","Load Power (p83106)","914.0","kW",
"2022-02-02 11:30:00","1129147_11_0_0","Load Power (p83106)","684.0","kW",
"2022-02-02 11:35:00","1129147_11_0_0","Load Power (p83106)","552.0","kW",
"2022-02-02 11:40:00","1129147_11_0_0","Load Power (p83106)","505.0","kW",
"2022-02-02 11:45:00","1129147_11_0_0","Load Power (p83106)","665.0","kW",
"2022-02-02 11:50:00","1129147_11_0_0","Load Power (p83106)","600.0","kW",
"2022-02-02 11:55:00","1129147_11_0_0","Load Power (p83106)","905.0","kW",
"2022-02-02 12:00:00","1129147_11_0_0","Load Power (p83106)","838.0","kW",
"2022-02-02 12:05:00","1129147_11_0_0","Load Power (p83106)","839.0","kW",
"2022-02-02 12:10:00","1129147_11_0_0","Load Power (p83106)","839.0","kW",
"2022-02-02 12:15:00","1129147_11_0_0","Load Power (p83106)","1062.0","kW",
"2022-02-02 12:20:00","1129147_11_0_0","Load Power (p83106)","759.0","kW",
"2022-02-02 12:25:00","1129147_11_0_0","Load Power (p83106)","985.0","kW",
"2022-02-02 12:30:00","1129147_11_0_0","Load Power (p83106)","1132.0","kW",
"2022-02-02 12:35:00","1129147_11_0_0","Load Power (p83106)","1036.0","kW",
"2022-02-02 12:40:00","1129147_11_0_0","Load Power (p83106)","1163.0","kW",
"2022-02-02 12:45:00","1129147_11_0_0","Load Power (p83106)","857.0","kW",
"2022-02-02 12:50:00","1129147_11_0_0","Load Power (p83106)","1033.0","kW",
"2022-02-02 12:55:00","1129147_11_0_0","Load Power (p83106)","1262.0","kW",
"2022-02-02 13:00:00","1129147_11_0_0","Load Power (p83106)","933.0","kW",
"2022-02-02 13:05:00","1129147_11_0_0","Load Power (p83106)","1063.0","kW",
"2022-02-02 13:10:00","1129147_11_0_0","Load Power (p83106)","1132.0","kW",
"2022-02-02 13:15:00","1129147_11_0_0","Load Power (p83106)","1015.0","kW",
"2022-02-02 13:20:00","1129147_11_0_0","Load Power (p83106)","1338.0","kW",
"2022-02-02 13:25:00","1129147_11_0_0","Load Power (p83106)","1262.0","kW",
"2022-02-02 13:30:00","1129147_11_0_0","Load Power (p83106)","1187.0","kW",
"2022-02-02 13:35:00","1129147_11_0_0","Load Power (p83106)","1166.0","kW",
"2022-02-02 13:40:00","1129147_11_0_0","Load Power (p83106)","1797.0","kW",
"2022-02-02 13:45:00","1129147_11_0_0","Load Power (p83106)","1800.0","kW",
"2022-02-02 13:50:00","1129147_11_0_0","Load Power (p83106)","1451.0","kW",
"2022-02-02 13:55:00","1129147_11_0_0","Load Power (p83106)","883.0","kW",
"2022-02-02 14:00:00","1129147_11_0_0","Load Power (p83106)","893.0","kW",
"2022-02-02 14:05:00","1129147_11_0_0","Load Power (p83106)","1119.0","kW",
"2022-02-02 14:10:00","1129147_11_0_0","Load Power (p83106)","1919.0","kW",
"2022-02-02 14:15:00","1129147_11_0_0","Load Power (p83106)","1206.0","kW",
"2022-02-02 14:20:00","1129147_11_0_0","Load Power (p83106)","1170.0","kW",
"2022-02-02 14:25:00","1129147_11_0_0","Load Power (p83106)","933.0","kW",
"2022-02-02 14:30:00","1129147_11_0_0","Load Power (p83106)","1518.0","kW",
"2022-02-02 14:35:00","1129147_11_0_0","Load Power (p83106)","1056.0","kW",
"2022-02-02 14:40:00","1129147_11_0_0","Load Power (p83106)","1217.0","kW",
"2022-02-02 14:45:00","1129147_11_0_0","Load Power (p83106)","1094.0","kW",
"2022-02-02 14:50:00","1129147_11_0_0","Load Power (p83106)","1445.0","kW",
"2022-02-02 14:55:00","1129147_11_0_0","Load Power (p83106)","1246.0","kW",
"2022-02-02 15:00:00","1129147_11_0_0","Load Power (p83106)","1451.0","kW",
"2022-02-02 15:05:00","1129147_11_0_0","Load Power (p83106)","1627.0","kW",
"2022-02-02 15:10:00","1129147_11_0_0","Load Power (p83106)","1382.0","kW",
"2022-02-02 15:15:00","1129147_11_0_0","Load Power (p83106)","1000.0","kW",
"2022-02-02 15:20:00","1129147_11_0_0","Load Power (p83106)","894.0","kW",
"2022-02-02 15:25:00","1129147_11_0_0","Load Power (p83106)","683.0","kW",
"2022-02-02 15:30:00","1129147_11_0_0","Load Power (p83106)","620.0","kW",
"2022-02-02 15:35:00","1129147_11_0_0","Load Power (p83106)","631.0","kW",
"2022-02-02 15:40:00","1129147_11_0_0","Load Power (p83106)","1017.0","kW",
"2022-02-02 15:45:00","1129147_11_0_0","Load Power (p83106)","740.0","kW",
"2022-02-02 15:50:00","1129147_11_0_0","Load Power (p83106)","685.0","kW",
"2022-02-02 15:55:00","1129147_11_0_0","Load Power (p83106)","911.0","kW",
"2022-02-02 16:00:00","1129147_11_0_0","Load Power (p83106)","736.0","kW",
"2022-02-02 16:05:00","1129147_11_0_0","Load Power (p83106)","1134.0","kW",
"2022-02-02 16:10:00","1129147_11_0_0","Load Power (p83106)","1128.0","kW",
"2022-02-02 16:15:00","1129147_11_0_0","Load Power (p83106)","1119.0","kW",
"2022-02-02 16:20:00","1129147_11_0_0","Load Power (p83106)","1088.0","kW",
"2022-02-02 16:25:00","1129147_11_0_0","Load Power (p83106)","822.0","kW",
"2022-02-02 16:30:00","1129147_11_0_0","Load Power (p83106)","653.0","kW",
"2022-02-02 16:35:00","1129147_11_0_0","Load Power (p83106)","491.0","kW",
"2022-02-02 16:40:00","1129147_11_0_0","Load Power (p83106)","417.0","kW",
"2022-02-02 16:45:00","1129147_11_0_0","Load Power (p83106)","374.0","kW",
"2022-02-02 16:50:00","1129147_11_0_0","Load Power (p83106)","463.0","kW",
"2022-02-02 16:55:00","1129147_11_0_0","Load Power (p83106)","532.0","kW",
"2022-02-02 17:00:00","1129147_11_0_0","Load Power (p83106)","889.0","kW",
"2022-02-02 17:05:00","1129147_11_0_0","Load Power (p83106)","1501.0","kW",
"2022-02-02 17:10:00","1129147_11_0_0","Load Power (p83106)","468.0","kW",
"2022-02-02 17:15:00","1129147_11_0_0","Load Power (p83106)","222.0","kW",
"2022-02-02 17:20:00","1129147_11_0_0","Load Power (p83106)","256.0","kW",
"2022-02-02 17:25:00","1129147_11_0_0","Load Power (p83106)","450.0","kW",
"2022-02-02 17:30:00","1129147_11_0_0","Load Power (p83106)","445.0","kW",
"2022-02-02 17:35:00","1129147_11_0_0","Load Power (p83106)","449.0","kW",
"2022-02-02 17:40:00","1129147_11_0_0","Load Power (p83106)","445.0","kW",
"2022-02-02 17:45:00","1129147_11_0_0","Load Power (p83106)","411.0","kW",
"2022-02-02 17:50:00","1129147_11_0_0","Load Power (p83106)","283.0","kW",
"2022-02-02 17:55:00","1129147_11_0_0","Load Power (p83106)","259.0","kW",
"2022-02-02 18:00:00","1129147_11_0_0","Load Power (p83106)","341.0","kW",
"2022-02-02 18:05:00","1129147_11_0_0","Load Power (p83106)","337.0","kW",
"2022-02-02 18:10:00","1129147_11_0_0","Load Power (p83106)","211.0","kW",
"2022-02-02 18:15:00","1129147_11_0_0","Load Power (p83106)","222.0","kW",
"2022-02-02 18:20:00","1129147_11_0_0","Load Power (p83106)","222.0","kW",
"2022-02-02 18:25:00","1129147_11_0_0","Load Power (p83106)","160.0","kW",
"2022-02-02 18:30:00","1129147_11_0_0","Load Power (p83106)","163.0","kW",
"2022-02-02 18:35:00","1129147_11_0_0","Load Power (p83106)","153.0","kW",
"2022-02-02 18:40:00","1129147_11_0_0","Load Power (p83106)","155.0","kW",
"2022-02-02 18:45:00","1129147_11_0_0","Load Power (p83106)","96.0","kW",
"2022-02-02 18:50:00","1129147_11_0_0","Load Power (p83106)","113.0","kW",
"2022-02-02 18:55:00","1129147_11_0_0","Load Power (p83106)","100.0","kW",
"2022-02-02 19:00:00","1129147_11_0_0","Load Power (p83106)","43.0","kW",
"2022-02-02 19:05:00","1129147_11_0_0","Load Power (p83106)","44.0","kW",
"2022-02-02 19:10:00","1129147_11_0_0","Load Power (p83106)","29.0","kW",
"2022-02-02 19:15:00","1129147_11_0_0","Load Power (p83106)","18.0","kW",
"2022-02-02 19:20:00","1129147_11_0_0","Load Power (p83106)","27.0","kW",
"2022-02-02 19:25:00","1129147_11_0_0","Load Power (p83106)","55.0","kW",
"2022-02-02 19:30:00","1129147_11_0_0","Load Power (p83106)","29.0","kW",
"2022-02-02 19:35:00","1129147_11_0_0","Load Power (p83106)","9.0","kW",
"2022-02-02 19:40:00","1129147_11_0_0","Load Power (p83106)","6.0","kW",
"2022-02-02 19:45:00","1129147_11_0_0","Load Power (p83106)","6.0","kW",
"2022-02-02 19:50:00","1129147_11_0_0","Load Power (p83106)","2.0","kW",
"2022-02-02 19:55:00","1129147_11_0_0","Load Power (p83106)","5.0","kW",
"2022-02-02 20:00:00","1129147_11_0_0","Load Power (p83106)","1.0","kW",
"2022-02-02 20:05:00","1129147_11_0_0","Load Power (p83106)","4.0","kW",
"2022-02-02 20:10:00","1129147_11_0_0","Load Power (p83106)","9.0","kW",
"2022-02-02 20:15:00","1129147_11_0_0","Load Power (p83106)","4.0","kW",
"2022-02-02 20:20:00","1129147_11_0_0","Load Power (p83106)","3.0","kW",
"2022-02-02 20:25:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 20:30:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 20:35:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 20:40:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 20:45:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 20:50:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 20:55:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 21:00:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 21:05:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 21:10:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 21:15:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 21:20:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 21:25:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 21:30:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 21:35:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 21:40:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 21:45:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 21:50:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 21:55:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 22:00:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 22:05:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 22:10:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 22:15:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 22:20:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 22:25:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 22:30:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 22:35:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 22:40:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 22:45:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 22:50:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 22:55:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 23:00:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 23:05:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 23:10:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 23:15:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 23:20:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 23:25:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 23:30:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 23:35:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 23:40:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 23:45:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 23:50:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 23:55:00","1129147_11_0_0","Load Power (p83106)","0.0","kW",
"2022-02-02 00:00:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 00:05:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 00:10:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 00:15:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 00:20:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 00:25:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 00:30:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 00:35:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 00:40:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 00:45:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 00:50:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 00:55:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 01:00:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 01:05:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 01:10:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 01:15:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 01:20:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 01:25:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 01:30:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 01:35:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 01:40:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 01:45:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 01:50:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 01:55:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 02:00:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 02:05:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 02:10:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 02:15:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 02:20:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 02:25:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 02:30:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 02:35:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 02:40:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 02:45:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 02:50:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 02:55:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 03:00:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 03:05:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 03:10:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 03:15:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 03:20:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
"2022-02-02 03:25:00","1129147_14_1_1","Battery Temperature (p13143)","0","℃",
