"Date/Time","PointId Name","Point Name","Value","Units",
"2022-02-16 03:10:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.010000001","%",
"2022-02-16 03:15:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 03:20:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 03:25:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 03:30:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 03:35:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 03:40:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 03:45:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 03:50:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 03:55:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 04:00:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 04:05:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 04:10:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 04:15:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 04:20:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 04:25:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 04:30:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 04:35:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 04:40:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 04:45:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 04:50:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 04:55:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 05:00:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 05:05:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 05:10:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.0","%",
"2022-02-16 05:15:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 05:20:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 05:25:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 05:30:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 05:35:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 05:40:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 05:45:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 05:50:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 05:55:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 06:00:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 06:05:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 06:10:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 06:15:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 06:20:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 06:25:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 06:30:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 06:35:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 06:40:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 06:45:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 06:50:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.010000001","%",
"2022-02-16 06:55:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.010000001","%",
"2022-02-16 07:00:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.010000001","%",
"2022-02-16 07:05:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.010000001","%",
"2022-02-16 07:10:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.010000001","%",
"2022-02-16 07:15:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 07:20:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 07:25:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 07:30:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 07:35:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 07:40:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 07:45:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 07:50:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 07:55:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 08:00:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 08:05:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 08:10:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 08:15:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 08:20:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 08:25:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 08:30:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 08:35:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.021000002","%",
"2022-02-16 08:40:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.031000001","%",
"2022-02-16 08:45:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.042000003","%",
"2022-02-16 08:50:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.052","%",
"2022-02-16 08:55:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.063","%",
"2022-02-16 09:00:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.094000004","%",
"2022-02-16 09:05:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.126","%",
"2022-02-16 09:10:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.147","%",
"2022-02-16 09:15:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.16800001","%",
"2022-02-16 09:20:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.18900001","%",
"2022-02-16 09:25:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.231","%",
"2022-02-16 09:30:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.252","%",
"2022-02-16 09:35:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.294","%",
"2022-02-16 09:40:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.31500003","%",
"2022-02-16 09:45:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.33600003","%",
"2022-02-16 09:50:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.347","%",
"2022-02-16 09:55:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.347","%",
"2022-02-16 10:00:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.35700002","%",
"2022-02-16 10:05:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.37800002","%",
"2022-02-16 10:10:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.38900003","%",
"2022-02-16 10:15:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.38900003","%",
"2022-02-16 10:20:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.43100002","%",
"2022-02-16 10:25:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.43100002","%",
"2022-02-16 10:30:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.48400003","%",
"2022-02-16 10:35:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.505","%",
"2022-02-16 10:40:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.536","%",
"2022-02-16 10:45:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.55700004","%",
"2022-02-16 10:50:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.578","%",
"2022-02-16 10:55:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.6","%",
"2022-02-16 11:00:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.642","%",
"2022-02-16 11:05:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.66300005","%",
"2022-02-16 11:10:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.70500004","%",
"2022-02-16 11:15:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.73600006","%",
"2022-02-16 11:20:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.74700004","%",
"2022-02-16 11:25:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.82100004","%",
"2022-02-16 11:30:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.84200007","%",
"2022-02-16 11:35:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.85200006","%",
"2022-02-16 11:40:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.86300004","%",
"2022-02-16 11:45:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.88400006","%",
"2022-02-16 11:50:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.90500003","%",
"2022-02-16 11:55:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.947","%",
"2022-02-16 12:00:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.96800005","%",
"2022-02-16 12:05:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.97800004","%",
"2022-02-16 12:10:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.97800004","%",
"2022-02-16 12:15:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.989","%",
"2022-02-16 12:20:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.989","%",
"2022-02-16 12:25:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.989","%",
"2022-02-16 12:30:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.989","%",
"2022-02-16 12:35:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.989","%",
"2022-02-16 12:40:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.989","%",
"2022-02-16 12:45:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.989","%",
"2022-02-16 12:50:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.989","%",
"2022-02-16 12:55:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.989","%",
"2022-02-16 13:00:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.989","%",
"2022-02-16 13:05:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.989","%",
"2022-02-16 13:10:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 13:15:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 13:20:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 13:25:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 13:30:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 13:35:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 13:40:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 13:45:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 13:50:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 13:55:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 14:00:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 14:05:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 14:10:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 14:15:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 14:20:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 14:25:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 14:30:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 14:35:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 14:40:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 14:45:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 14:50:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 14:55:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 15:00:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 15:05:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 15:10:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 15:15:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 15:20:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 15:25:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 15:30:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.97800004","%",
"2022-02-16 15:35:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.97800004","%",
"2022-02-16 15:40:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.97800004","%",
"2022-02-16 15:45:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.97800004","%",
"2022-02-16 15:50:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.989","%",
"2022-02-16 15:55:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.989","%",
"2022-02-16 16:00:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.989","%",
"2022-02-16 16:05:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.989","%",
"2022-02-16 16:10:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.989","%",
"2022-02-16 16:15:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.989","%",
"2022-02-16 16:20:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 16:25:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 16:30:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 16:35:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 16:40:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 16:45:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 16:50:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 16:55:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 17:00:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 17:05:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 17:10:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 17:15:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 17:20:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 17:25:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 17:30:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 17:35:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 17:40:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 17:45:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 17:50:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 17:55:00","1129147_14_1_1","Battery Level (SOC) (p13141)","1.0","%",
"2022-02-16 18:00:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.97800004","%",
"2022-02-16 18:05:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.97800004","%",
"2022-02-16 18:10:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.97800004","%",
"2022-02-16 18:15:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.96800005","%",
"2022-02-16 18:20:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.96800005","%",
"2022-02-16 18:25:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.957","%",
"2022-02-16 18:30:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.957","%",
"2022-02-16 18:35:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.957","%",
"2022-02-16 18:40:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.947","%",
"2022-02-16 18:45:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.947","%",
"2022-02-16 18:50:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.93600005","%",
"2022-02-16 18:55:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.92600006","%",
"2022-02-16 19:00:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.92600006","%",
"2022-02-16 19:05:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.915","%",
"2022-02-16 19:10:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.915","%",
"2022-02-16 19:15:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.90500003","%",
"2022-02-16 19:20:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.89400005","%",
"2022-02-16 19:25:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.88400006","%",
"2022-02-16 19:30:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.88400006","%",
"2022-02-16 19:35:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.86300004","%",
"2022-02-16 19:40:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.85200006","%",
"2022-02-16 19:45:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.85200006","%",
"2022-02-16 19:50:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.84200007","%",
"2022-02-16 19:55:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.83100003","%",
"2022-02-16 20:00:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.82100004","%",
"2022-02-16 20:05:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.81000006","%",
"2022-02-16 20:10:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.81000006","%",
"2022-02-16 20:15:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.81000006","%",
"2022-02-16 20:20:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.78900003","%",
"2022-02-16 20:25:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.77800006","%",
"2022-02-16 20:30:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.757","%",
"2022-02-16 20:35:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.757","%",
"2022-02-16 20:40:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.74700004","%",
"2022-02-16 20:45:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.726","%",
"2022-02-16 20:50:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.726","%",
"2022-02-16 20:55:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.71500003","%",
"2022-02-16 21:00:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.694","%",
"2022-02-16 21:05:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.684","%",
"2022-02-16 21:10:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.67300004","%",
"2022-02-16 21:15:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.66300005","%",
"2022-02-16 21:20:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.652","%",
"2022-02-16 21:25:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.652","%",
"2022-02-16 21:30:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.63100004","%",
"2022-02-16 21:35:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.62100005","%",
"2022-02-16 21:40:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.6","%",
"2022-02-16 21:45:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.58900005","%",
"2022-02-16 21:50:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.568","%",
"2022-02-16 21:55:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.54700005","%",
"2022-02-16 22:00:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.536","%",
"2022-02-16 22:05:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.526","%",
"2022-02-16 22:10:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.526","%",
"2022-02-16 22:15:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.505","%",
"2022-02-16 22:20:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.505","%",
"2022-02-16 22:25:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.49400002","%",
"2022-02-16 22:30:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.47300002","%",
"2022-02-16 22:35:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.47300002","%",
"2022-02-16 22:40:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.46300003","%",
"2022-02-16 22:45:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.45200002","%",
"2022-02-16 22:50:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.44200003","%",
"2022-02-16 22:55:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.44200003","%",
"2022-02-16 23:00:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.43100002","%",
"2022-02-16 23:05:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.42100003","%",
"2022-02-16 23:10:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.41000003","%",
"2022-02-16 23:15:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.4","%",
"2022-02-16 23:20:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.38900003","%",
"2022-02-16 23:25:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.37800002","%",
"2022-02-16 23:30:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.37800002","%",
"2022-02-16 23:35:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.36800003","%",
"2022-02-16 23:40:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.35700002","%",
"2022-02-16 23:45:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.347","%",
"2022-02-16 23:50:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.33600003","%",
"2022-02-16 23:55:00","1129147_14_1_1","Battery Level (SOC) (p13141)","0.326","%",
"2022-02-16 00:00:00","1129147_14_1_1","Battery Health (SOH) (p13142)","1.0","%",
"2022-02-16 00:05:00","1129147_14_1_1","Battery Health (SOH) (p13142)","1.0","%",
