"Date/Time","PointId Name","Point Name","Value","Units",
"2022-02-15 08:45:00","1129147_11_0_0","Load Power (p83106)","727.0","kW",
"2022-02-15 08:50:00","1129147_11_0_0","Load Power (p83106)","624.0","kW",
"2022-02-15 08:55:00","1129147_11_0_0","Load Power (p83106)","615.0","kW",
"2022-02-15 09:00:00","1129147_11_0_0","Load Power (p83106)","513.0","kW",
"2022-02-15 09:05:00","1129147_11_0_0","Load Power (p83106)","3089.0","kW",
"2022-02-15 09:10:00","1129147_11_0_0","Load Power (p83106)","3239.0","kW",
"2022-02-15 09:15:00","1129147_11_0_0","Load Power (p83106)","3226.0","kW",
"2022-02-15 09:20:00","1129147_11_0_0","Load Power (p83106)","1034.0","kW",
"2022-02-15 09:25:00","1129147_11_0_0","Load Power (p83106)","3371.0","kW",
"2022-02-15 09:30:00","1129147_11_0_0","Load Power (p83106)","721.0","kW",
"2022-02-15 09:35:00","1129147_11_0_0","Load Power (p83106)","706.0","kW",
"2022-02-15 09:40:00","1129147_11_0_0","Load Power (p83106)","3278.0","kW",
"2022-02-15 09:45:00","1129147_11_0_0","Load Power (p83106)","595.0","kW",
"2022-02-15 09:50:00","1129147_11_0_0","Load Power (p83106)","729.0","kW",
"2022-02-15 09:55:00","1129147_11_0_0","Load Power (p83106)","3388.0","kW",
"2022-02-15 10:00:00","1129147_11_0_0","Load Power (p83106)","3156.0","kW",
"2022-02-15 10:05:00","1129147_11_0_0","Load Power (p83106)","5100.0","kW",
"2022-02-15 10:10:00","1129147_11_0_0","Load Power (p83106)","3265.0","kW",
"2022-02-15 10:15:00","1129147_11_0_0","Load Power (p83106)","890.0","kW",
"2022-02-15 10:20:00","1129147_11_0_0","Load Power (p83106)","902.0","kW",
"2022-02-15 10:25:00","1129147_11_0_0","Load Power (p83106)","862.0","kW",
"2022-02-15 10:30:00","1129147_11_0_0","Load Power (p83106)","860.0","kW",
"2022-02-15 10:35:00","1129147_11_0_0","Load Power (p83106)","2882.0","kW",
"2022-02-15 10:40:00","1129147_11_0_0","Load Power (p83106)","835.0","kW",
"2022-02-15 10:45:00","1129147_11_0_0","Load Power (p83106)","2705.0","kW",
"2022-02-15 10:50:00","1129147_11_0_0","Load Power (p83106)","3337.0","kW",
"2022-02-15 10:55:00","1129147_11_0_0","Load Power (p83106)","2667.0","kW",
"2022-02-15 11:00:00","1129147_11_0_0","Load Power (p83106)","3502.0","kW",
"2022-02-15 11:05:00","1129147_11_0_0","Load Power (p83106)","728.0","kW",
"2022-02-15 11:10:00","1129147_11_0_0","Load Power (p83106)","3291.0","kW",
"2022-02-15 11:15:00","1129147_11_0_0","Load Power (p83106)","7135.0","kW",
"2022-02-15 11:20:00","1129147_11_0_0","Load Power (p83106)","2633.0","kW",
"2022-02-15 11:25:00","1129147_11_0_0","Load Power (p83106)","3368.0","kW",
"2022-02-15 11:30:00","1129147_11_0_0","Load Power (p83106)","849.0","kW",
"2022-02-15 11:35:00","1129147_11_0_0","Load Power (p83106)","877.0","kW",
"2022-02-15 11:40:00","1129147_11_0_0","Load Power (p83106)","926.0","kW",
"2022-02-15 11:45:00","1129147_11_0_0","Load Power (p83106)","757.0","kW",
"2022-02-15 11:50:00","1129147_11_0_0","Load Power (p83106)","756.0","kW",
"2022-02-15 11:55:00","1129147_11_0_0","Load Power (p83106)","735.0","kW",
"2022-02-15 12:00:00","1129147_11_0_0","Load Power (p83106)","881.0","kW",
"2022-02-15 12:05:00","1129147_11_0_0","Load Power (p83106)","870.0","kW",
"2022-02-15 12:10:00","1129147_11_0_0","Load Power (p83106)","2871.0","kW",
"2022-02-15 12:15:00","1129147_11_0_0","Load Power (p83106)","2815.0","kW",
"2022-02-15 12:20:00","1129147_11_0_0","Load Power (p83106)","2685.0","kW",
"2022-02-15 12:25:00","1129147_11_0_0","Load Power (p83106)","688.0","kW",
"2022-02-15 12:30:00","1129147_11_0_0","Load Power (p83106)","684.0","kW",
"2022-02-15 12:35:00","1129147_11_0_0","Load Power (p83106)","684.0","kW",
"2022-02-15 12:40:00","1129147_11_0_0","Load Power (p83106)","648.0","kW",
"2022-02-15 12:45:00","1129147_11_0_0","Load Power (p83106)","628.0","kW",
"2022-02-15 12:50:00","1129147_11_0_0","Load Power (p83106)","743.0","kW",
"2022-02-15 12:55:00","1129147_11_0_0","Load Power (p83106)","545.0","kW",
"2022-02-15 13:00:00","1129147_11_0_0","Load Power (p83106)","585.0","kW",
"2022-02-15 13:05:00","1129147_11_0_0","Load Power (p83106)","2772.0","kW",
"2022-02-15 13:10:00","1129147_11_0_0","Load Power (p83106)","884.0","kW",
"2022-02-15 13:15:00","1129147_11_0_0","Load Power (p83106)","783.0","kW",
"2022-02-15 13:20:00","1129147_11_0_0","Load Power (p83106)","805.0","kW",
"2022-02-15 13:25:00","1129147_11_0_0","Load Power (p83106)","2882.0","kW",
"2022-02-15 13:30:00","1129147_11_0_0","Load Power (p83106)","716.0","kW",
"2022-02-15 13:35:00","1129147_11_0_0","Load Power (p83106)","900.0","kW",
"2022-02-15 13:40:00","1129147_11_0_0","Load Power (p83106)","900.0","kW",
"2022-02-15 13:45:00","1129147_11_0_0","Load Power (p83106)","850.0","kW",
"2022-02-15 13:50:00","1129147_11_0_0","Load Power (p83106)","2846.0","kW",
"2022-02-15 13:55:00","1129147_11_0_0","Load Power (p83106)","658.0","kW",
"2022-02-15 14:00:00","1129147_11_0_0","Load Power (p83106)","661.0","kW",
"2022-02-15 14:05:00","1129147_11_0_0","Load Power (p83106)","903.0","kW",
"2022-02-15 14:10:00","1129147_11_0_0","Load Power (p83106)","840.0","kW",
"2022-02-15 14:15:00","1129147_11_0_0","Load Power (p83106)","751.0","kW",
"2022-02-15 14:20:00","1129147_11_0_0","Load Power (p83106)","748.0","kW",
"2022-02-15 14:25:00","1129147_11_0_0","Load Power (p83106)","841.0","kW",
"2022-02-15 14:30:00","1129147_11_0_0","Load Power (p83106)","834.0","kW",
"2022-02-15 14:35:00","1129147_11_0_0","Load Power (p83106)","781.0","kW",
"2022-02-15 14:40:00","1129147_11_0_0","Load Power (p83106)","2708.0","kW",
"2022-02-15 14:45:00","1129147_11_0_0","Load Power (p83106)","2694.0","kW",
"2022-02-15 14:50:00","1129147_11_0_0","Load Power (p83106)","653.0","kW",
"2022-02-15 14:55:00","1129147_11_0_0","Load Power (p83106)","794.0","kW",
"2022-02-15 15:00:00","1129147_11_0_0","Load Power (p83106)","626.0","kW",
"2022-02-15 15:05:00","1129147_11_0_0","Load Power (p83106)","608.0","kW",
"2022-02-15 15:10:00","1129147_11_0_0","Load Power (p83106)","1215.0","kW",
"2022-02-15 15:15:00","1129147_11_0_0","Load Power (p83106)","1133.0","kW",
"2022-02-15 15:20:00","1129147_11_0_0","Load Power (p83106)","1152.0","kW",
"2022-02-15 15:25:00","1129147_11_0_0","Load Power (p83106)","1105.0","kW",
"2022-02-15 15:30:00","1129147_11_0_0","Load Power (p83106)","1468.0","kW",
"2022-02-15 15:35:00","1129147_11_0_0","Load Power (p83106)","1440.0","kW",
"2022-02-15 15:40:00","1129147_11_0_0","Load Power (p83106)","1412.0","kW",
"2022-02-15 15:45:00","1129147_11_0_0","Load Power (p83106)","1393.0","kW",
"2022-02-15 15:50:00","1129147_11_0_0","Load Power (p83106)","1294.0","kW",
"2022-02-15 15:55:00","1129147_11_0_0","Load Power (p83106)","1293.0","kW",
"2022-02-15 16:00:00","1129147_11_0_0","Load Power (p83106)","1274.0","kW",
"2022-02-15 16:05:00","1129147_11_0_0","Load Power (p83106)","1275.0","kW",
"2022-02-15 16:10:00","1129147_11_0_0","Load Power (p83106)","1228.0","kW",
"2022-02-15 16:15:00","1129147_11_0_0","Load Power (p83106)","1217.0","kW",
"2022-02-15 16:20:00","1129147_11_0_0","Load Power (p83106)","1125.0","kW",
"2022-02-15 16:25:00","1129147_11_0_0","Load Power (p83106)","1147.0","kW",
"2022-02-15 16:30:00","1129147_11_0_0","Load Power (p83106)","1136.0","kW",
"2022-02-15 16:35:00","1129147_11_0_0","Load Power (p83106)","1134.0","kW",
"2022-02-15 16:40:00","1129147_11_0_0","Load Power (p83106)","1294.0","kW",
"2022-02-15 16:45:00","1129147_11_0_0","Load Power (p83106)","1426.0","kW",
"2022-02-15 16:50:00","1129147_11_0_0","Load Power (p83106)","1433.0","kW",
"2022-02-15 16:55:00","1129147_11_0_0","Load Power (p83106)","1294.0","kW",
"2022-02-15 17:00:00","1129147_11_0_0","Load Power (p83106)","1271.0","kW",
"2022-02-15 17:05:00","1129147_11_0_0","Load Power (p83106)","1293.0","kW",
"2022-02-15 17:10:00","1129147_11_0_0","Load Power (p83106)","1302.0","kW",
"2022-02-15 17:15:00","1129147_11_0_0","Load Power (p83106)","1392.0","kW",
"2022-02-15 17:20:00","1129147_11_0_0","Load Power (p83106)","1261.0","kW",
"2022-02-15 17:25:00","1129147_11_0_0","Load Power (p83106)","1255.0","kW",
"2022-02-15 17:30:00","1129147_11_0_0","Load Power (p83106)","1215.0","kW",
"2022-02-15 17:35:00","1129147_11_0_0","Load Power (p83106)","1174.0","kW",
"2022-02-15 17:40:00","1129147_11_0_0","Load Power (p83106)","1126.0","kW",
"2022-02-15 17:45:00","1129147_11_0_0","Load Power (p83106)","638.0","kW",
"2022-02-15 17:50:00","1129147_11_0_0","Load Power (p83106)","688.0","kW",
"2022-02-15 17:55:00","1129147_11_0_0","Load Power (p83106)","858.0","kW",
"2022-02-15 18:00:00","1129147_11_0_0","Load Power (p83106)","858.0","kW",
"2022-02-15 18:05:00","1129147_11_0_0","Load Power (p83106)","744.0","kW",
"2022-02-15 18:10:00","1129147_11_0_0","Load Power (p83106)","713.0","kW",
"2022-02-15 18:15:00","1129147_11_0_0","Load Power (p83106)","704.0","kW",
"2022-02-15 18:20:00","1129147_11_0_0","Load Power (p83106)","707.0","kW",
"2022-02-15 18:25:00","1129147_11_0_0","Load Power (p83106)","814.0","kW",
"2022-02-15 18:30:00","1129147_11_0_0","Load Power (p83106)","820.0","kW",
"2022-02-15 18:35:00","1129147_11_0_0","Load Power (p83106)","556.0","kW",
"2022-02-15 18:40:00","1129147_11_0_0","Load Power (p83106)","577.0","kW",
"2022-02-15 18:45:00","1129147_11_0_0","Load Power (p83106)","582.0","kW",
"2022-02-15 18:50:00","1129147_11_0_0","Load Power (p83106)","585.0","kW",
"2022-02-15 18:55:00","1129147_11_0_0","Load Power (p83106)","695.0","kW",
"2022-02-15 19:00:00","1129147_11_0_0","Load Power (p83106)","688.0","kW",
"2022-02-15 19:05:00","1129147_11_0_0","Load Power (p83106)","758.0","kW",
"2022-02-15 19:10:00","1129147_11_0_0","Load Power (p83106)","743.0","kW",
"2022-02-15 19:15:00","1129147_11_0_0","Load Power (p83106)","743.0","kW",
"2022-02-15 19:20:00","1129147_11_0_0","Load Power (p83106)","734.0","kW",
"2022-02-15 19:25:00","1129147_11_0_0","Load Power (p83106)","719.0","kW",
"2022-02-15 19:30:00","1129147_11_0_0","Load Power (p83106)","838.0","kW",
"2022-02-15 19:35:00","1129147_11_0_0","Load Power (p83106)","823.0","kW",
"2022-02-15 19:40:00","1129147_11_0_0","Load Power (p83106)","729.0","kW",
"2022-02-15 19:45:00","1129147_11_0_0","Load Power (p83106)","796.0","kW",
"2022-02-15 19:50:00","1129147_11_0_0","Load Power (p83106)","972.0","kW",
"2022-02-15 19:55:00","1129147_11_0_0","Load Power (p83106)","984.0","kW",
"2022-02-15 20:00:00","1129147_11_0_0","Load Power (p83106)","920.0","kW",
"2022-02-15 20:05:00","1129147_11_0_0","Load Power (p83106)","1039.0","kW",
"2022-02-15 20:10:00","1129147_11_0_0","Load Power (p83106)","1079.0","kW",
"2022-02-15 20:15:00","1129147_11_0_0","Load Power (p83106)","984.0","kW",
"2022-02-15 20:20:00","1129147_11_0_0","Load Power (p83106)","1011.0","kW",
"2022-02-15 20:25:00","1129147_11_0_0","Load Power (p83106)","1082.0","kW",
"2022-02-15 20:30:00","1129147_11_0_0","Load Power (p83106)","1097.0","kW",
"2022-02-15 20:35:00","1129147_11_0_0","Load Power (p83106)","1265.0","kW",
"2022-02-15 20:40:00","1129147_11_0_0","Load Power (p83106)","1213.0","kW",
"2022-02-15 20:45:00","1129147_11_0_0","Load Power (p83106)","1217.0","kW",
"2022-02-15 20:50:00","1129147_11_0_0","Load Power (p83106)","1095.0","kW",
"2022-02-15 20:55:00","1129147_11_0_0","Load Power (p83106)","1070.0","kW",
"2022-02-15 21:00:00","1129147_11_0_0","Load Power (p83106)","1145.0","kW",
"2022-02-15 21:05:00","1129147_11_0_0","Load Power (p83106)","3036.0","kW",
"2022-02-15 21:10:00","1129147_11_0_0","Load Power (p83106)","3024.0","kW",
"2022-02-15 21:15:00","1129147_11_0_0","Load Power (p83106)","1255.0","kW",
"2022-02-15 21:20:00","1129147_11_0_0","Load Power (p83106)","1126.0","kW",
"2022-02-15 21:25:00","1129147_11_0_0","Load Power (p83106)","3358.0","kW",
"2022-02-15 21:30:00","1129147_11_0_0","Load Power (p83106)","1148.0","kW",
"2022-02-15 21:35:00","1129147_11_0_0","Load Power (p83106)","1062.0","kW",
"2022-02-15 21:40:00","1129147_11_0_0","Load Power (p83106)","1103.0","kW",
"2022-02-15 21:45:00","1129147_11_0_0","Load Power (p83106)","1414.0","kW",
"2022-02-15 21:50:00","1129147_11_0_0","Load Power (p83106)","1318.0","kW",
"2022-02-15 21:55:00","1129147_11_0_0","Load Power (p83106)","1296.0","kW",
"2022-02-15 22:00:00","1129147_11_0_0","Load Power (p83106)","1397.0","kW",
"2022-02-15 22:05:00","1129147_11_0_0","Load Power (p83106)","1331.0","kW",
"2022-02-15 22:10:00","1129147_11_0_0","Load Power (p83106)","1345.0","kW",
"2022-02-15 22:15:00","1129147_11_0_0","Load Power (p83106)","1252.0","kW",
"2022-02-15 22:20:00","1129147_11_0_0","Load Power (p83106)","1224.0","kW",
"2022-02-15 22:25:00","1129147_11_0_0","Load Power (p83106)","1094.0","kW",
"2022-02-15 22:30:00","1129147_11_0_0","Load Power (p83106)","1326.0","kW",
"2022-02-15 22:35:00","1129147_11_0_0","Load Power (p83106)","948.0","kW",
"2022-02-15 22:40:00","1129147_11_0_0","Load Power (p83106)","1040.0","kW",
"2022-02-15 22:45:00","1129147_11_0_0","Load Power (p83106)","1040.0","kW",
"2022-02-15 22:50:00","1129147_11_0_0","Load Power (p83106)","1114.0","kW",
"2022-02-15 22:55:00","1129147_11_0_0","Load Power (p83106)","852.0","kW",
"2022-02-15 23:00:00","1129147_11_0_0","Load Power (p83106)","815.0","kW",
"2022-02-15 23:05:00","1129147_11_0_0","Load Power (p83106)","799.0","kW",
"2022-02-15 23:10:00","1129147_11_0_0","Load Power (p83106)","922.0","kW",
"2022-02-15 23:15:00","1129147_11_0_0","Load Power (p83106)","922.0","kW",
"2022-02-15 23:20:00","1129147_11_0_0","Load Power (p83106)","896.0","kW",
"2022-02-15 23:25:00","1129147_11_0_0","Load Power (p83106)","811.0","kW",
"2022-02-15 23:30:00","1129147_11_0_0","Load Power (p83106)","693.0","kW",
"2022-02-15 23:35:00","1129147_11_0_0","Load Power (p83106)","662.0","kW",
"2022-02-15 23:40:00","1129147_11_0_0","Load Power (p83106)","655.0","kW",
"2022-02-15 23:45:00","1129147_11_0_0","Load Power (p83106)","691.0","kW",
"2022-02-15 23:50:00","1129147_11_0_0","Load Power (p83106)","792.0","kW",
"2022-02-15 23:55:00","1129147_11_0_0","Load Power (p83106)","835.0","kW",
"2022-02-15 00:00:00","1129147_14_1_1","Purchased Power (p13149)","0.0","kW",
"2022-02-15 00:05:00","1129147_14_1_1","Purchased Power (p13149)","0.0","kW",
"2022-02-15 00:10:00","1129147_14_1_1","Purchased Power (p13149)","5.0","kW",
"2022-02-15 00:15:00","1129147_14_1_1","Purchased Power (p13149)","745.0","kW",
"2022-02-15 00:20:00","1129147_14_1_1","Purchased Power (p13149)","827.0","kW",
"2022-02-15 00:25:00","1129147_14_1_1","Purchased Power (p13149)","811.0","kW",
"2022-02-15 00:30:00","1129147_14_1_1","Purchased Power (p13149)","782.0","kW",
"2022-02-15 00:35:00","1129147_14_1_1","Purchased Power (p13149)","789.0","kW",
"2022-02-15 00:40:00","1129147_14_1_1","Purchased Power (p13149)","906.0","kW",
"2022-02-15 00:45:00","1129147_14_1_1","Purchased Power (p13149)","748.0","kW",
"2022-02-15 00:50:00","1129147_14_1_1","Purchased Power (p13149)","652.0","kW",
"2022-02-15 00:55:00","1129147_14_1_1","Purchased Power (p13149)","650.0","kW",
"2022-02-15 01:00:00","1129147_14_1_1","Purchased Power (p13149)","651.0","kW",
"2022-02-15 01:05:00","1129147_14_1_1","Purchased Power (p13149)","583.0","kW",
"2022-02-15 01:10:00","1129147_14_1_1","Purchased Power (p13149)","636.0","kW",
"2022-02-15 01:15:00","1129147_14_1_1","Purchased Power (p13149)","761.0","kW",
"2022-02-15 01:20:00","1129147_14_1_1","Purchased Power (p13149)","927.0","kW",
"2022-02-15 01:25:00","1129147_14_1_1","Purchased Power (p13149)","804.0","kW",
"2022-02-15 01:30:00","1129147_14_1_1","Purchased Power (p13149)","801.0","kW",
"2022-02-15 01:35:00","1129147_14_1_1","Purchased Power (p13149)","846.0","kW",
"2022-02-15 01:40:00","1129147_14_1_1","Purchased Power (p13149)","1088.0","kW",
"2022-02-15 01:45:00","1129147_14_1_1","Purchased Power (p13149)","1067.0","kW",
"2022-02-15 01:50:00","1129147_14_1_1","Purchased Power (p13149)","1238.0","kW",
"2022-02-15 01:55:00","1129147_14_1_1","Purchased Power (p13149)","875.0","kW",
"2022-02-15 02:00:00","1129147_14_1_1","Purchased Power (p13149)","717.0","kW",
"2022-02-15 02:05:00","1129147_14_1_1","Purchased Power (p13149)","731.0","kW",
"2022-02-15 02:10:00","1129147_14_1_1","Purchased Power (p13149)","558.0","kW",
"2022-02-15 02:15:00","1129147_14_1_1","Purchased Power (p13149)","553.0","kW",
"2022-02-15 02:20:00","1129147_14_1_1","Purchased Power (p13149)","799.0","kW",
"2022-02-15 02:25:00","1129147_14_1_1","Purchased Power (p13149)","886.0","kW",
"2022-02-15 02:30:00","1129147_14_1_1","Purchased Power (p13149)","893.0","kW",
"2022-02-15 02:35:00","1129147_14_1_1","Purchased Power (p13149)","844.0","kW",
"2022-02-15 02:40:00","1129147_14_1_1","Purchased Power (p13149)","834.0","kW",
"2022-02-15 02:45:00","1129147_14_1_1","Purchased Power (p13149)","837.0","kW",
"2022-02-15 02:50:00","1129147_14_1_1","Purchased Power (p13149)","818.0","kW",
"2022-02-15 02:55:00","1129147_14_1_1","Purchased Power (p13149)","810.0","kW",
"2022-02-15 03:00:00","1129147_14_1_1","Purchased Power (p13149)","917.0","kW",
"2022-02-15 03:05:00","1129147_14_1_1","Purchased Power (p13149)","904.0","kW",
"2022-02-15 03:10:00","1129147_14_1_1","Purchased Power (p13149)","863.0","kW",
